CustomerID,Age,PurchaseFrequency,AvgOrderValue,Recency,Tenure,CLV
CUST0001,56,14,389.36,77,2,203.59
CUST0002,69,2,109.78,116,60,265.59
CUST0003,46,29,175.37,154,23,1445.87
CUST0004,32,19,224.21,103,83,5151.44
CUST0005,60,18,263.65,194,31,1804.77
CUST0006,25,3,136.36,166,115,705.73
CUST0007,38,23,75.12,359,5,55.12
CUST0008,56,17,313.1,90,83,8090.31
CUST0009,36,26,158.54,174,34,1880.13
CUST0010,40,8,298.99,122,10,387.05
CUST0011,28,29,94.09,143,89,3192.0
CUST0012,28,26,250.95,106,2,175.94
CUST0013,41,10,275.64,305,11,276.85
CUST0014,70,26,44.88,360,50,425.14
CUST0015,53,30,181.57,317,31,1670.01
CUST0016,57,2,84.52,123,56,182.76
CUST0017,41,19,50.42,9,79,2052.88
CUST0018,20,9,495.18,262,73,2567.77
CUST0019,39,7,174.73,73,87,1803.13
CUST0020,70,4,408.74,359,83,943.11
CUST0021,19,26,142.23,223,9,278.77
CUST0022,41,21,347.12,41,99,12000.0
CUST0023,61,18,384.91,204,21,2221.72
CUST0024,47,13,305.91,264,73,2653.38
CUST0025,55,11,246.36,328,28,639.8
CUST0026,19,29,217.68,178,62,4161.69
CUST0027,38,24,187.46,348,110,3082.42
CUST0028,50,4,466.17,318,115,1491.14
CUST0029,29,25,418.7,84,7,969.1
CUST0030,39,21,483.21,318,80,5917.94
CUST0031,61,29,79.66,111,16,695.18
CUST0032,42,25,370.82,251,97,9848.29
CUST0033,66,4,470.4,7,4,236.51
CUST0034,44,10,106.99,84,4,89.75
CUST0035,59,5,51.92,208,103,294.15
CUST0036,45,9,375.74,314,40,1092.38
CUST0037,33,24,295.75,22,17,3336.47
CUST0038,32,3,424.08,3,101,3351.96
CUST0039,64,17,87.09,127,103,3272.77
CUST0040,68,3,401.73,297,52,706.03
CUST0041,61,16,116.78,188,93,2289.19
CUST0042,69,4,98.55,362,52,131.9
CUST0043,20,18,98.85,14,36,1307.01
CUST0044,54,17,411.0,12,38,5796.6
CUST0045,68,7,339.29,87,103,4819.09
CUST0046,24,24,271.07,12,50,8608.02
CUST0047,38,23,192.24,25,63,4820.01
CUST0048,26,30,441.06,301,101,8599.53
CUST0049,56,5,208.37,243,116,1271.95
CUST0050,35,12,411.97,122,63,4383.4
CUST0051,21,17,230.78,147,62,3021.55
CUST0052,42,23,200.93,55,99,9131.72
CUST0053,31,13,242.09,238,7,207.03
CUST0054,67,23,164.66,356,27,665.46
CUST0055,26,25,378.85,173,92,9646.08
CUST0056,43,3,261.31,221,86,824.71
CUST0057,70,9,131.46,119,14,347.6
CUST0058,19,30,451.8,309,71,5511.25
CUST0059,37,17,204.27,183,101,2919.3
CUST0060,45,17,280.91,288,86,3932.9
CUST0061,64,30,455.11,307,5,498.58
CUST0062,24,20,319.63,300,55,2633.58
CUST0063,61,16,76.11,82,2,50.0
CUST0064,25,25,471.12,211,62,8845.45
CUST0065,64,22,321.3,150,91,12000.0
CUST0066,52,13,180.75,37,21,1206.85
CUST0067,31,27,86.85,352,118,1681.52
CUST0068,34,19,401.13,312,102,5470.89
CUST0069,53,17,317.63,361,79,3069.27
CUST0070,67,4,276.06,59,21,579.52
CUST0071,57,12,449.07,131,10,1014.48
CUST0072,21,29,398.53,202,87,9894.39
CUST0073,19,9,92.8,243,58,450.64
CUST0074,23,19,169.63,35,120,7583.51
CUST0075,71,12,139.27,93,39,1181.75
CUST0076,59,9,377.09,207,5,211.19
CUST0077,21,7,36.1,353,65,84.97
CUST0078,71,28,293.55,332,13,973.18
CUST0079,46,14,385.98,305,85,3282.62
CUST0080,35,20,440.85,350,90,5233.11
CUST0081,43,19,184.2,213,114,4203.15
CUST0082,61,26,414.2,159,109,12000.0
CUST0083,51,15,73.1,24,85,2191.96
CUST0084,27,16,426.3,293,53,2341.37
CUST0085,53,21,81.19,4,82,4057.97
CUST0086,31,5,210.7,220,101,1077.55
CUST0087,48,3,402.7,364,45,357.28
CUST0088,65,12,91.96,20,32,908.28
CUST0089,32,25,130.04,152,36,1352.52
CUST0090,25,20,366.68,50,81,12000.0
CUST0091,31,27,365.62,177,99,12000.0
CUST0092,40,21,327.75,96,113,12000.0
CUST0093,57,4,353.1,105,60,1593.17
CUST0094,38,21,280.51,250,11,697.28
CUST0095,33,23,140.86,117,63,3065.6
CUST0096,62,16,185.93,354,21,423.74
CUST0097,35,25,107.17,228,52,1476.11
CUST0098,64,7,456.06,66,55,3726.88
CUST0099,70,13,300.03,335,117,3953.46
CUST0100,41,21,212.41,262,26,1050.82
CUST0101,43,10,241.76,295,68,1218.44
CUST0102,42,26,474.7,243,34,4514.38
CUST0103,62,7,93.61,186,52,405.22
CUST0104,58,14,301.39,246,112,6252.02
CUST0105,46,26,262.83,125,82,10919.15
CUST0106,32,5,313.5,268,104,1495.92
CUST0107,62,3,28.69,131,99,153.86
CUST0108,18,23,438.62,237,105,10089.03
CUST0109,42,29,467.42,18,93,12000.0
CUST0110,24,11,291.26,40,52,3565.54
CUST0111,26,11,354.39,21,29,2264.48
CUST0112,41,18,462.8,225,38,3599.73
CUST0113,18,15,359.47,355,42,1420.36
CUST0114,61,12,93.22,282,21,209.6
CUST0115,25,9,296.62,8,42,2457.89
CUST0116,41,10,311.22,100,13,611.22
CUST0117,28,26,223.58,240,113,7314.06
CUST0118,68,12,373.49,87,105,9273.86
CUST0119,34,17,468.5,298,64,3852.27
CUST0120,25,29,464.27,14,17,5465.24
CUST0121,52,6,236.4,334,120,1283.78
CUST0122,52,7,74.35,2,9,140.5
CUST0123,50,14,492.72,293,41,2299.42
CUST0124,22,13,422.67,325,1,50.0
CUST0125,59,8,79.84,41,2,50.0
CUST0126,56,10,462.0,318,60,2042.21
CUST0127,58,9,437.55,316,48,1348.13
CUST0128,45,18,269.04,111,29,2332.87
CUST0129,24,27,303.81,14,97,12000.0
CUST0130,26,26,211.52,231,10,510.6
CUST0131,25,2,46.29,84,114,175.51
CUST0132,29,5,180.89,130,58,774.26
CUST0133,51,29,405.37,231,60,7357.73
CUST0134,50,5,22.22,326,104,85.55
CUST0135,65,6,180.08,145,21,397.41
CUST0136,40,19,211.12,345,28,820.48
CUST0137,41,8,277.95,28,75,4405.92
CUST0138,54,16,461.53,66,119,12000.0
CUST0139,52,13,186.25,163,34,1271.52
CUST0140,61,1,186.54,229,8,50.0
CUST0141,57,22,374.0,261,59,4397.45
CUST0142,39,20,237.06,164,86,6914.92
CUST0143,44,17,127.81,301,72,1198.09
CUST0144,52,7,237.17,303,49,649.08
CUST0145,18,25,87.61,287,79,1271.53
CUST0146,52,13,104.67,10,17,600.57
CUST0147,54,4,259.22,195,60,806.75
CUST0148,64,4,221.08,118,87,1305.98
CUST0149,31,6,459.13,270,88,2274.42
CUST0150,20,28,193.95,80,45,3934.94
CUST0151,18,19,298.68,93,83,8230.72
CUST0152,22,29,323.49,266,69,6343.58
CUST0153,43,12,26.29,332,32,68.18
CUST0154,31,22,338.5,350,44,2223.67
CUST0155,56,7,105.46,361,65,341.35
CUST0156,44,27,481.31,257,87,12000.0
CUST0157,26,10,91.36,133,101,1247.55
CUST0158,32,26,219.02,276,8,417.76
CUST0159,32,19,60.97,264,77,630.58
CUST0160,43,7,498.5,171,72,3174.57
CUST0161,59,30,261.05,1,87,12000.0
CUST0162,30,3,305.78,313,43,329.11
CUST0163,68,13,52.2,64,1,50.0
CUST0164,49,13,379.98,284,109,5179.34
CUST0165,56,18,120.75,121,51,1915.32
CUST0166,66,28,451.07,107,24,4764.32
CUST0167,69,30,118.47,175,99,5333.7
CUST0168,49,26,111.53,204,24,1015.24
CUST0169,21,20,37.54,165,17,136.32
CUST0170,47,28,246.59,305,5,272.81
CUST0171,54,8,291.12,120,20,711.48
CUST0172,40,29,51.54,44,21,652.11
CUST0173,56,9,392.25,312,104,3489.26
CUST0174,62,7,237.58,156,58,1449.93
CUST0175,32,1,271.71,207,31,108.55
CUST0176,60,3,231.57,108,110,1616.15
CUST0177,46,13,212.37,251,100,2612.41
CUST0178,53,28,288.63,334,11,612.17
CUST0179,30,30,94.52,130,52,1955.93
CUST0180,49,25,107.33,293,15,303.16
CUST0181,24,28,433.66,20,83,12000.0
CUST0182,68,17,474.14,282,7,542.03
CUST0183,39,25,199.19,285,115,4426.76
CUST0184,45,24,149.96,1,28,2196.14
CUST0185,19,1,329.12,119,51,249.5
CUST0186,59,6,216.19,35,107,3259.32
CUST0187,62,21,32.19,198,58,502.93
CUST0188,70,6,94.95,245,5,50.0
CUST0189,23,26,363.67,59,5,630.36
CUST0190,45,12,336.28,325,94,2267.09
CUST0191,45,13,33.01,161,118,911.67
CUST0192,61,13,126.55,179,96,2093.17
CUST0193,61,29,130.92,206,8,268.51
CUST0194,37,15,342.51,12,64,6698.27
CUST0195,47,21,29.46,276,10,72.22
CUST0196,28,16,69.97,181,38,467.4
CUST0197,45,22,403.96,242,111,11470.71
CUST0198,42,21,105.7,216,96,2414.61
CUST0199,56,11,333.32,251,112,4003.31
CUST0200,50,28,134.33,299,92,3145.41
CUST0201,18,5,67.73,126,81,278.0
CUST0202,44,4,136.72,217,95,482.52
CUST0203,69,3,366.69,306,8,72.74
CUST0204,30,19,430.73,285,104,5708.49
CUST0205,58,20,418.51,185,25,2647.09
CUST0206,20,25,210.65,39,73,8611.82
CUST0207,56,18,340.68,223,66,4760.18
CUST0208,23,15,118.39,184,79,1880.16
CUST0209,25,9,160.71,178,50,885.21
CUST0210,44,17,450.24,294,67,4736.18
CUST0211,26,14,26.24,340,49,112.32
CUST0212,54,15,61.04,151,36,468.76
CUST0213,50,1,119.79,126,68,159.37
CUST0214,68,21,32.74,301,78,437.88
CUST0215,59,22,107.09,308,105,2150.88
CUST0216,61,22,299.86,336,41,2224.77
CUST0217,41,3,222.28,234,89,675.9
CUST0218,32,16,448.48,8,119,12000.0
CUST0219,71,23,412.37,341,62,5100.17
CUST0220,49,25,184.07,129,114,7565.08
CUST0221,49,11,144.52,264,10,166.1
CUST0222,41,12,202.25,157,21,763.44
CUST0223,58,10,303.34,352,36,836.15
CUST0224,69,16,148.67,358,12,174.22
CUST0225,66,8,319.59,5,91,7202.25
CUST0226,66,6,216.52,86,104,3193.67
CUST0227,69,12,284.98,175,2,103.82
CUST0228,29,24,229.34,290,118,4567.18
CUST0229,56,28,161.34,193,13,851.24
CUST0230,19,21,475.26,311,53,3651.18
CUST0231,20,8,386.53,119,32,1166.66
CUST0232,66,26,87.25,218,95,2372.29
CUST0233,54,28,436.86,114,16,3253.93
CUST0234,66,4,253.97,145,32,633.96
CUST0235,34,26,449.39,26,32,9964.07
CUST0236,66,8,403.93,136,98,6285.79
CUST0237,19,26,224.1,303,11,463.19
CUST0238,19,28,30.79,232,10,89.35
CUST0239,45,18,148.97,76,15,688.41
CUST0240,71,28,279.98,328,17,1081.98
CUST0241,40,28,324.07,345,40,2526.86
CUST0242,54,5,143.79,302,18,94.3
CUST0243,49,9,86.89,289,55,379.92
CUST0244,50,4,420.77,1,73,4046.42
CUST0245,18,27,492.51,147,25,4630.28
CUST0246,36,22,272.33,287,104,5650.97
CUST0247,19,17,102.41,142,59,970.43
CUST0248,70,9,150.71,53,78,3047.65
CUST0249,61,1,28.83,304,89,50.0
CUST0250,43,21,458.86,69,114,12000.0
CUST0251,49,20,76.52,361,22,212.94
CUST0252,23,13,296.73,90,116,6189.4
CUST0253,49,28,151.55,220,30,1627.25
CUST0254,21,16,286.01,192,84,4086.44
CUST0255,28,29,332.68,63,85,12000.0
CUST0256,34,13,418.28,73,44,4464.18
CUST0257,55,14,119.08,161,32,893.71
CUST0258,41,3,25.28,169,51,52.71
CUST0259,22,29,85.71,89,46,1597.0
CUST0260,69,6,452.01,176,113,4781.05
CUST0261,51,18,439.47,269,120,7944.25
CUST0262,23,19,306.76,73,21,1634.56
CUST0263,39,5,308.25,245,99,1764.66
CUST0264,28,15,339.22,77,32,3124.16
CUST0265,65,25,104.18,159,94,3771.55
CUST0266,33,2,458.92,324,119,726.91
CUST0267,50,10,221.01,98,39,1870.16
CUST0268,26,24,203.91,102,113,12000.0
CUST0269,23,30,269.08,132,12,1452.53
CUST0270,33,18,42.54,102,105,1189.04
CUST0271,46,27,99.82,19,47,3111.08
CUST0272,20,13,374.26,82,18,1575.74
CUST0273,37,5,59.74,279,21,50.0
CUST0274,53,23,309.51,339,13,691.43
CUST0275,36,24,137.77,365,21,436.98
CUST0276,43,1,206.86,331,8,50.0
CUST0277,20,22,158.57,129,46,2608.57
CUST0278,36,1,190.72,344,104,130.73
CUST0279,37,18,365.14,310,110,6397.46
CUST0280,49,15,162.62,89,7,407.41
CUST0281,24,17,291.87,213,23,1184.44
CUST0282,69,11,248.5,143,108,5227.56
CUST0283,58,21,338.56,65,96,11817.86
CUST0284,50,26,469.68,76,75,12000.0
CUST0285,57,25,371.63,199,86,9199.15
CUST0286,56,22,123.17,143,22,899.9
CUST0287,35,27,34.97,316,107,635.2
CUST0288,57,27,145.89,93,89,6827.75
CUST0289,18,17,305.64,305,22,753.7
CUST0290,28,13,44.68,224,92,609.25
CUST0291,45,1,258.26,291,29,59.27
CUST0292,42,2,306.48,102,13,101.89
CUST0293,67,9,180.44,267,82,1376.34
CUST0294,40,3,390.04,355,2,50.0
CUST0295,48,1,71.17,110,29,50.0
CUST0296,47,21,56.07,330,85,733.49
CUST0297,59,16,369.53,265,79,4034.53
CUST0298,52,23,257.84,3,52,8790.05
CUST0299,24,6,350.43,85,27,1289.46
CUST0300,33,28,228.72,282,50,2060.14
CUST0301,43,17,138.27,328,95,1501.83
CUST0302,65,5,413.17,304,79,1305.67
CUST0303,69,5,403.72,117,115,4117.36
CUST0304,66,6,353.45,221,23,667.2
CUST0305,19,3,150.63,154,88,540.47
CUST0306,18,21,303.31,153,44,3935.15
CUST0307,65,23,193.27,12,77,9618.36
CUST0308,29,5,63.96,133,22,86.5
CUST0309,22,21,460.31,304,43,2561.44
CUST0310,54,5,85.67,293,37,149.77
CUST0311,49,10,476.11,300,61,2443.72
CUST0312,26,10,234.08,228,97,2572.68
CUST0313,58,19,108.86,271,56,1155.85
CUST0314,52,17,280.11,43,3,286.4
CUST0315,36,21,439.01,343,63,3555.26
CUST0316,65,14,371.47,326,118,5224.83
CUST0317,33,9,407.15,302,19,572.87
CUST0318,20,14,336.22,364,23,661.05
CUST0319,37,1,352.29,21,29,212.47
CUST0320,41,19,427.61,107,30,3586.31
CUST0321,71,13,139.84,336,39,544.34
CUST0322,50,13,254.92,303,108,3435.31
CUST0323,41,4,126.18,117,111,848.32
CUST0324,69,30,494.08,124,25,7109.56
CUST0325,28,1,473.15,281,101,405.36
CUST0326,66,17,38.92,292,111,735.28
CUST0327,25,8,358.68,203,8,298.04
CUST0328,53,2,464.12,51,106,2655.78
CUST0329,55,28,106.68,271,58,1530.51
CUST0330,57,8,292.61,324,16,217.59
CUST0331,37,7,459.43,277,72,1817.39
CUST0332,52,26,36.29,141,1,50.0
CUST0333,65,26,354.76,275,108,9317.88
CUST0334,42,2,162.73,290,5,50.0
CUST0335,52,22,463.71,334,3,223.78
CUST0336,42,22,486.11,52,65,12000.0
CUST0337,46,3,473.25,27,4,141.22
CUST0338,35,27,247.62,157,104,9112.94
CUST0339,63,18,433.78,239,99,6655.75
CUST0340,35,12,425.38,156,96,6664.65
CUST0341,19,1,173.17,291,64,113.68
CUST0342,71,22,417.88,136,106,12000.0
CUST0343,52,12,37.76,144,98,541.84
CUST0344,33,5,306.21,106,107,3352.57
CUST0345,58,30,130.4,158,89,5743.91
CUST0346,53,30,77.87,146,10,371.31
CUST0347,50,27,56.94,2,21,1024.79
CUST0348,21,25,354.22,77,46,6434.28
CUST0349,50,17,183.14,132,103,5134.56
CUST0350,31,16,367.89,90,91,10465.64
CUST0351,38,15,51.37,345,27,170.55
CUST0352,65,23,171.34,350,66,1619.87
CUST0353,37,15,278.96,263,41,1788.58
CUST0354,25,5,399.55,351,112,1400.91
CUST0355,24,21,173.0,108,13,758.09
CUST0356,20,14,320.43,74,9,712.55
CUST0357,34,2,445.27,39,116,1879.25
CUST0358,50,11,315.61,159,36,2029.85
CUST0359,65,19,131.82,71,86,4315.8
CUST0360,29,7,31.71,312,106,146.25
CUST0361,68,6,437.65,241,90,2966.22
CUST0362,39,28,30.21,298,58,426.0
CUST0363,39,2,439.86,36,54,1084.81
CUST0364,63,6,273.89,84,12,463.61
CUST0365,47,18,470.75,263,81,7614.45
CUST0366,55,2,403.42,310,78,592.62
CUST0367,55,18,499.01,172,14,1664.81
CUST0368,62,30,188.34,173,34,3128.12
CUST0369,68,15,388.25,362,53,2213.09
CUST0370,71,27,212.93,47,20,3464.63
CUST0371,25,19,250.34,141,75,4873.61
CUST0372,44,2,321.2,118,16,164.16
CUST0373,44,20,439.37,277,115,8269.06
CUST0374,51,25,492.36,214,95,12000.0
CUST0375,38,6,388.77,220,119,3161.2
CUST0376,47,1,220.53,26,70,399.38
CUST0377,50,24,222.25,9,56,8255.92
CUST0378,45,15,374.04,271,83,4573.99
CUST0379,64,28,134.61,10,101,10412.51
CUST0380,50,30,73.03,121,58,1928.2
CUST0381,22,23,190.22,125,4,225.4
CUST0382,65,10,157.87,170,111,2912.97
CUST0383,36,19,162.23,72,4,251.47
CUST0384,21,17,132.13,152,20,453.9
CUST0385,52,5,40.2,208,10,50.0
CUST0386,66,29,28.58,49,24,591.21
CUST0387,34,4,494.11,154,118,2936.09
CUST0388,61,10,225.33,347,99,1672.44
CUST0389,45,24,204.48,293,26,1001.82
CUST0390,47,17,346.23,68,37,4839.78
CUST0391,46,10,124.76,50,102,2419.46
CUST0392,63,17,475.98,152,85,10812.65
CUST0393,70,28,397.45,19,54,12000.0
CUST0394,23,20,62.92,100,104,2430.25
CUST0395,52,24,220.44,60,103,12000.0
CUST0396,58,5,441.98,167,21,650.56
CUST0397,54,2,473.47,202,74,707.44
CUST0398,41,6,244.35,345,38,336.06
CUST0399,46,21,314.44,146,46,4315.97
CUST0400,66,2,100.18,164,4,50.0
CUST0401,63,13,495.76,242,60,4308.51
CUST0402,70,30,131.2,69,57,4897.7
CUST0403,48,11,472.51,175,45,3230.39
CUST0404,52,11,331.83,49,20,1905.57
CUST0405,50,16,311.71,108,17,1439.86
CUST0406,69,11,266.09,226,119,3514.54
CUST0407,38,19,130.72,161,71,2205.16
CUST0408,49,15,104.73,119,4,114.35
CUST0409,40,25,125.83,149,93,4575.77
CUST0410,50,23,109.49,150,14,558.02
CUST0411,20,23,394.2,293,3,231.33
CUST0412,35,16,188.06,143,88,3743.9
CUST0413,42,11,47.76,160,101,924.03
CUST0414,59,22,485.17,11,80,12000.0
CUST0415,48,16,444.22,138,58,4509.49
CUST0416,71,8,465.32,78,55,5490.27
CUST0417,20,4,497.56,77,116,3658.74
CUST0418,57,8,103.47,254,4,50.0
CUST0419,63,4,210.2,258,120,1112.81
CUST0420,41,24,383.95,320,24,1283.51
CUST0421,67,25,354.09,291,34,2551.67
CUST0422,49,3,93.87,263,30,95.86
CUST0423,64,3,411.6,85,82,2248.73
CUST0424,39,27,127.73,146,19,1047.69
CUST0425,40,29,127.43,323,31,761.01
CUST0426,19,18,277.75,42,60,4884.91
CUST0427,44,29,304.61,125,60,9328.82
CUST0428,59,26,298.44,167,19,2405.37
CUST0429,19,19,63.91,241,49,593.01
CUST0430,43,19,441.18,280,63,4702.74
CUST0431,34,21,147.49,188,110,3620.38
CUST0432,57,5,82.17,302,83,373.69
CUST0433,50,18,446.6,19,22,4767.07
CUST0434,26,28,478.71,68,24,5879.25
CUST0435,60,10,433.82,218,109,5568.62
CUST0436,71,29,408.57,102,76,12000.0
CUST0437,65,22,334.52,42,30,6186.25
CUST0438,56,21,284.41,288,58,3162.82
CUST0439,46,6,61.75,167,102,577.07
CUST0440,59,1,216.06,109,117,476.4
CUST0441,43,5,198.89,36,31,701.13
CUST0442,52,9,144.68,232,100,1538.45
CUST0443,67,12,367.24,229,64,3585.17
CUST0444,42,26,258.02,353,19,806.25
CUST0445,41,14,58.9,164,48,493.02
CUST0446,30,2,125.69,73,45,219.85
CUST0447,24,17,347.96,136,100,8404.23
CUST0448,53,14,56.54,353,94,471.71
CUST0449,62,26,428.58,70,55,12000.0
CUST0450,37,13,257.67,196,113,4692.03
CUST0451,18,27,250.68,269,55,3179.62
CUST0452,25,9,304.36,49,97,5093.83
CUST0453,63,26,415.85,316,18,1489.96
CUST0454,33,25,186.95,130,63,3999.44
CUST0455,31,15,345.45,5,116,12000.0
CUST0456,29,25,291.55,27,113,12000.0
CUST0457,68,22,148.17,160,92,5969.65
CUST0458,40,15,441.74,149,47,4282.72
CUST0459,32,24,402.76,264,75,4514.36
CUST0460,45,30,336.06,230,57,6132.47
CUST0461,51,11,428.28,200,118,6839.84
CUST0462,19,16,436.3,50,45,6886.78
CUST0463,49,29,360.01,67,33,7463.66
CUST0464,40,17,421.77,300,17,867.29
CUST0465,39,26,354.79,58,70,12000.0
CUST0466,68,4,346.47,259,4,60.82
CUST0467,42,1,316.93,342,20,50.0
CUST0468,39,8,381.3,326,112,2811.94
CUST0469,39,17,96.13,130,47,1073.98
CUST0470,66,3,442.82,215,91,1765.72
CUST0471,69,29,438.48,172,15,2998.74
CUST0472,59,20,34.04,258,70,522.76
CUST0473,23,15,416.39,102,47,5358.96
CUST0474,32,15,81.86,209,78,1120.3
CUST0475,71,24,180.86,291,75,3309.38
CUST0476,60,22,376.88,354,103,5840.98
CUST0477,54,14,97.16,286,9,114.07
CUST0478,50,26,412.62,116,90,12000.0
CUST0479,25,28,419.42,264,16,1527.5
CUST0480,70,23,263.58,150,69,8510.78
CUST0481,61,14,23.07,300,116,294.24
CUST0482,61,24,157.78,36,61,5882.28
CUST0483,22,2,316.12,333,10,50.0
CUST0484,56,13,490.97,287,50,2753.67
CUST0485,21,26,323.27,303,3,190.22
CUST0486,23,14,144.71,311,77,1161.49
CUST0487,62,27,324.32,208,107,10510.9
CUST0488,49,24,279.19,106,113,12000.0
CUST0489,69,19,394.33,158,94,9730.88
CUST0490,47,7,71.35,121,118,1078.48
CUST0491,64,3,385.29,55,109,3020.08
CUST0492,52,15,279.81,12,70,7847.64
CUST0493,57,23,482.24,145,81,12000.0
CUST0494,69,14,184.1,136,109,4710.41
CUST0495,33,11,323.66,3,51,5051.79
CUST0496,30,15,467.37,144,117,10215.26
CUST0497,67,28,69.2,30,19,1131.18
CUST0498,59,13,469.87,237,42,2657.67
CUST0499,47,18,350.19,279,35,1561.37
CUST0500,36,26,52.56,348,46,386.51
CUST0501,34,6,164.46,115,26,391.1
CUST0502,36,3,359.92,104,115,2024.22
CUST0503,45,19,52.33,118,69,1182.01
CUST0504,43,15,299.44,5,93,12000.0
CUST0505,54,25,186.02,360,64,1929.06
CUST0506,43,23,318.04,248,37,2450.49
CUST0507,70,5,41.96,364,84,106.61
CUST0508,40,28,438.34,321,49,4126.18
CUST0509,26,10,487.27,121,21,1195.07
CUST0510,29,7,485.06,286,74,1817.68
CUST0511,70,25,379.83,149,64,11545.67
CUST0512,18,17,82.44,84,5,106.05
CUST0513,18,7,383.97,231,100,2696.27
CUST0514,64,22,31.8,288,70,386.03
CUST0515,51,26,30.62,161,90,1260.46
CUST0516,49,30,175.33,272,4,236.82
CUST0517,71,12,254.55,38,103,8718.95
CUST0518,65,25,389.8,226,39,5601.13
CUST0519,42,17,347.98,142,114,10559.22
CUST0520,57,13,234.03,292,35,1026.3
CUST0521,62,20,151.34,151,1,55.25
CUST0522,70,25,498.62,114,24,5811.26
CUST0523,18,4,224.57,237,57,379.42
CUST0524,33,10,236.67,66,100,5048.72
CUST0525,56,3,98.54,361,70,130.14
CUST0526,22,9,401.51,341,41,865.62
CUST0527,39,13,352.97,258,54,2388.87
CUST0528,46,18,125.97,249,46,1110.85
CUST0529,20,15,59.54,331,60,344.72
CUST0530,29,4,346.64,323,108,1101.4
CUST0531,43,15,334.17,180,60,3567.08
CUST0532,33,22,151.16,190,57,2237.92
CUST0533,68,2,476.41,154,31,522.96
CUST0534,54,15,92.51,196,84,1807.16
CUST0535,39,8,227.52,311,24,412.87
CUST0536,46,8,472.94,262,89,3353.57
CUST0537,31,17,221.47,143,36,2115.75
CUST0538,45,12,326.49,342,85,2820.66
CUST0539,22,19,210.85,316,30,749.31
CUST0540,64,10,151.62,101,24,764.32
CUST0541,66,9,492.31,244,108,5809.76
CUST0542,47,5,216.48,12,106,3481.69
CUST0543,63,6,449.17,239,30,781.71
CUST0544,69,20,130.38,49,86,4886.32
CUST0545,22,26,122.29,42,92,5949.97
CUST0546,29,2,34.94,166,7,50.0
CUST0547,33,27,332.8,82,35,6523.35
CUST0548,43,24,196.89,291,55,2294.75
CUST0549,43,27,434.89,158,92,12000.0
CUST0550,65,13,247.14,216,14,584.71
CUST0551,38,6,484.73,158,120,4997.4
CUST0552,56,5,109.05,134,10,108.99
CUST0553,53,25,436.94,67,80,12000.0
CUST0554,50,1,392.77,336,16,50.0
CUST0555,47,21,390.04,7,54,12000.0
CUST0556,54,22,425.5,14,95,12000.0
CUST0557,40,21,385.29,73,106,12000.0
CUST0558,27,6,320.59,163,89,2192.25
CUST0559,71,6,83.0,66,77,876.42
CUST0560,22,23,35.61,347,70,320.99
CUST0561,53,16,462.01,130,44,6060.05
CUST0562,51,4,315.99,206,73,1012.73
CUST0563,69,30,402.34,276,45,5674.04
CUST0564,48,11,251.13,256,100,2655.62
CUST0565,27,30,76.31,266,56,1103.45
CUST0566,36,30,80.09,25,107,6286.05
CUST0567,49,30,349.07,281,84,6597.73
CUST0568,18,24,226.55,253,82,3896.07
CUST0569,22,23,116.25,310,107,2532.73
CUST0570,62,9,255.97,289,57,974.66
CUST0571,21,23,50.82,164,21,302.01
CUST0572,33,3,299.35,95,68,1202.54
CUST0573,41,19,149.12,270,50,1314.79
CUST0574,33,8,402.83,321,33,809.0
CUST0575,19,5,168.97,110,91,836.3
CUST0576,66,4,238.51,336,7,55.07
CUST0577,45,24,25.58,310,70,303.67
CUST0578,49,6,54.77,238,15,54.02
CUST0579,44,2,208.4,25,82,824.33
CUST0580,37,20,250.37,141,32,3003.76
CUST0581,41,28,308.01,117,120,12000.0
CUST0582,29,11,160.0,25,75,2930.88
CUST0583,67,4,353.59,79,20,500.27
CUST0584,52,15,432.86,68,88,12000.0
CUST0585,50,6,394.33,173,15,536.81
CUST0586,50,22,39.02,12,48,1069.59
CUST0587,68,17,250.64,288,71,2671.48
CUST0588,60,30,70.37,128,21,711.36
CUST0589,54,24,136.18,96,42,2786.08
CUST0590,29,6,493.6,92,26,1446.5
CUST0591,20,19,88.4,141,108,2851.41
CUST0592,18,30,259.47,31,120,12000.0
CUST0593,50,25,316.71,334,14,851.97
CUST0594,57,2,357.18,20,57,1050.98
CUST0595,27,15,288.63,146,37,2175.45
CUST0596,60,11,24.69,316,58,134.12
CUST0597,61,8,176.7,160,21,474.09
CUST0598,46,26,268.5,349,82,4069.47
CUST0599,30,19,62.18,43,69,1498.17
CUST0600,29,13,188.3,254,3,60.18
